xc_id,satisfied,violation fraction,r_s range,s range,zeta range,alpha range,q range,condition,type,xc_name
mgga_c_cs,False,0.2364542272575808,"[0.17015328442814273, 5.0]","[0.0, 5.0]","[0.0, 0.9473684210526315]","[0.0, 5.0]","[0.0, 5.0]",deriv_upper_bd_check_1,MGGA,CS
mgga_c_dldf,False,0.5224675394921016,"[0.0001, 5.0]","[1.2121212121212122, 5.0]","[0.0, 0.9473684210526315]","[0.0, 5.0]",,deriv_upper_bd_check_1,MGGA,DLDF
mgga_c_dldf,False,0.454672739,"[0.0001, 4.998999819963992]","[1.2626262626262625, 5.0]","[0.0, 0.9473684210526315]","[0.0, 5.0]",,deriv_lower_bd_check,MGGA,DLDF
mgga_c_dldf,False,0.540236997,"[0.0061010802160432085, 5.0]","[1.2121212121212122, 5.0]","[0.0, 0.9473684210526315]","[0.0, 5.0]",,deriv_upper_bd_check_2,MGGA,DLDF
mgga_c_dldf,False,0.532385469,"[0.0011001800360072014, 4.998999819963992]","[1.2121212121212122, 5.0]","[0.0, 0.9473684210526315]","[0.0, 5.0]",,second_deriv_check,MGGA,DLDF
mgga_c_dldf,False,0.543277521,"[0.0001, 5.0]","[1.2121212121212122, 5.0]","[0.0, 0.9473684210526315]","[0.0, 5.0]",,negativity_check,MGGA,DLDF
mgga_c_hltapw,True,0.0,,,,,,deriv_lower_bd_check,MGGA,HLTAPW
mgga_c_hltapw,True,0.0,,,,,,deriv_upper_bd_check_2,MGGA,HLTAPW
mgga_c_hltapw,True,0.0,,,,,,second_deriv_check,MGGA,HLTAPW
mgga_c_hltapw,True,0.0,,,,,,negativity_check,MGGA,HLTAPW
mgga_c_hltapw,True,0.0,,,,,,deriv_upper_bd_check_1,MGGA,HLTAPW
mgga_c_kcis,True,0.0,,,,,,second_deriv_check,MGGA,KCIS
mgga_c_kcis,True,0.0,,,,,,negativity_check,MGGA,KCIS
mgga_c_kcis,True,0.0,,,,,,deriv_upper_bd_check_2,MGGA,KCIS
mgga_c_kcis,True,0.0,,,,,,deriv_upper_bd_check_1,MGGA,KCIS
mgga_c_kcis,True,0.0,,,,,,deriv_lower_bd_check,MGGA,KCIS
mgga_c_kcisk,False,0.01181256,"[0.4411793958791758, 1.4973695139027805]","[0.050505050505050504, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,second_deriv_check,MGGA,KCISK
mgga_c_kcisk,True,0.0,,,,,,deriv_upper_bd_check_1,MGGA,KCISK
mgga_c_kcisk,True,0.0,,,,,,deriv_lower_bd_check,MGGA,KCISK
mgga_c_kcisk,True,0.0,,,,,,negativity_check,MGGA,KCISK
mgga_c_kcisk,False,0.04136345,"[0.750235027005401, 1.4973695139027805]","[0.30303030303030304, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,deriv_upper_bd_check_2,MGGA,KCISK
mgga_c_m05,False,0.748263078,"[0.0001, 5.0]","[0.6060606060606061, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,negativity_check,MGGA,M05
mgga_c_m05,False,0.728611232,"[0.0011001800360072014, 4.998999819963992]","[0.6060606060606061, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,second_deriv_check,MGGA,M05
mgga_c_m05,False,0.730726697,"[0.010101800360072013, 5.0]","[0.6060606060606061, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,deriv_upper_bd_check_2,MGGA,M05
mgga_c_m05,False,0.558951731,"[0.0001, 4.998999819963992]","[0.6060606060606061, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,deriv_lower_bd_check,MGGA,M05
mgga_c_m05,False,0.7666891861627675,"[0.0001, 5.0]","[0.6060606060606061, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,deriv_upper_bd_check_1,MGGA,M05
mgga_c_m05_2x,False,0.695920022,"[0.0001, 4.998999819963992]","[0.9595959595959596, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,deriv_lower_bd_check,MGGA,M05-2X
mgga_c_m05_2x,False,0.742527919,"[0.0011001800360072014, 4.998999819963992]","[0.9090909090909091, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,second_deriv_check,MGGA,M05-2X
mgga_c_m05_2x,False,0.740981665,"[0.003100540108021604, 5.0]","[0.9595959595959596, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,deriv_upper_bd_check_2,MGGA,M05-2X
mgga_c_m05_2x,False,0.7595003679264147,"[0.0001, 5.0]","[0.9595959595959596, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,deriv_upper_bd_check_1,MGGA,M05-2X
mgga_c_m05_2x,False,0.745059928,"[0.0001, 5.0]","[0.9090909090909091, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,negativity_check,MGGA,M05-2X
mgga_c_m06,False,0.375280594,"[0.0011001800360072014, 4.998999819963992]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,second_deriv_check,MGGA,M06
mgga_c_m06,False,0.41920569,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,negativity_check,MGGA,M06
mgga_c_m06,False,0.2566301129774045,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,deriv_upper_bd_check_1,MGGA,M06
mgga_c_m06,False,0.422834391,"[0.00810144028805761, 5.0]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,deriv_upper_bd_check_2,MGGA,M06
mgga_c_m06,False,0.22857248,"[0.0001, 4.998999819963992]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,deriv_lower_bd_check,MGGA,M06
mgga_c_m06_2x,False,0.682318378,"[0.0011001800360072014, 4.998999819963992]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,second_deriv_check,MGGA,M06-2X
mgga_c_m06_2x,False,0.673660981,"[0.0061010802160432085, 5.0]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,deriv_upper_bd_check_2,MGGA,M06-2X
mgga_c_m06_2x,False,0.681063309,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,negativity_check,MGGA,M06-2X
mgga_c_m06_2x,False,0.612822085,"[0.0001, 4.998999819963992]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,deriv_lower_bd_check,MGGA,M06-2X
mgga_c_m06_2x,False,0.7198729354129174,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,deriv_upper_bd_check_1,MGGA,M06-2X
mgga_c_m06_hf,False,0.231869545,"[0.0001, 4.998999819963992]","[0.0, 4.494949494949495]","[0.0, 1.0]","[0.0, 5.0]",,deriv_lower_bd_check,MGGA,M06-HF
mgga_c_m06_hf,False,0.283737233,"[0.004100720144028806, 5.0]","[0.0, 4.545454545454545]","[0.0, 1.0]","[0.0, 5.0]",,deriv_upper_bd_check_2,MGGA,M06-HF
mgga_c_m06_hf,False,0.3820748620275945,"[0.0001, 5.0]","[0.0, 4.545454545454545]","[0.0, 1.0]","[0.0, 5.0]",,deriv_upper_bd_check_1,MGGA,M06-HF
mgga_c_m06_hf,False,0.298338278,"[0.0001, 5.0]","[0.0, 4.545454545454545]","[0.0, 1.0]","[0.0, 5.0]",,negativity_check,MGGA,M06-HF
mgga_c_m06_hf,False,0.313380124,"[0.0011001800360072014, 4.998999819963992]","[0.0, 4.545454545454545]","[0.0, 1.0]","[0.0, 5.0]",,second_deriv_check,MGGA,M06-HF
mgga_c_m06_l,False,0.697568782,"[0.003100540108021604, 5.0]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,deriv_upper_bd_check_2,MGGA,M06-L
mgga_c_m06_l,False,0.661265467,"[0.0001, 4.998999819963992]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,deriv_lower_bd_check,MGGA,M06-L
mgga_c_m06_l,False,0.228339572,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,lieb_oxford_bd_check_Exc,MGGA,M06-L
mgga_c_m06_l,False,0.7047666616676664,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,deriv_upper_bd_check_1,MGGA,M06-L
mgga_c_m06_l,False,0.700323381,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,negativity_check,MGGA,M06-L
mgga_c_m06_l,False,0.696308168,"[0.0011001800360072014, 4.998999819963992]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,second_deriv_check,MGGA,M06-L
mgga_c_m06_l,False,0.180596503,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,lieb_oxford_bd_check_Uxc,MGGA,M06-L
mgga_c_m06_sx,False,0.6914679964007199,"[0.0001, 5.0]","[0.7070707070707071, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,deriv_upper_bd_check_1,MGGA,M06-SX
mgga_c_m06_sx,False,0.676146117,"[0.005100900180036007, 5.0]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,deriv_upper_bd_check_2,MGGA,M06-SX
mgga_c_m06_sx,False,0.682701977,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,negativity_check,MGGA,M06-SX
mgga_c_m06_sx,False,0.585039336,"[0.0001, 4.998999819963992]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,deriv_lower_bd_check,MGGA,M06-SX
mgga_c_m06_sx,False,0.676240719,"[0.0011001800360072014, 4.998999819963992]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,second_deriv_check,MGGA,M06-SX
mgga_c_m08_hx,False,0.039138084,"[0.0001, 5.0]","[0.050505050505050504, 2.0707070707070705]","[0.0, 1.0]","[0.0, 4.444444444444445]",,negativity_check,MGGA,M08-HX
mgga_c_m08_hx,False,0.135668985,"[0.0011001800360072014, 5.0]","[0.050505050505050504, 2.0707070707070705]","[0.0, 1.0]","[0.0, 5.0]",,deriv_upper_bd_check_2,MGGA,M08-HX
mgga_c_m08_hx,False,0.008458219,"[0.0001, 1.9014422484496898]","[0.050505050505050504, 2.0707070707070705]","[0.0, 1.0]","[0.0, 4.393939393939394]",,deriv_lower_bd_check,MGGA,M08-HX
mgga_c_m08_hx,False,0.006637926,"[0.0011001800360072014, 1.8684363072614523]","[0.10101010101010101, 2.0707070707070705]","[0.0, 1.0]","[0.0, 4.242424242424242]",,second_deriv_check,MGGA,M08-HX
mgga_c_m08_hx,True,0.0,,,,,,deriv_upper_bd_check_1,MGGA,M08-HX
mgga_c_m08_so,True,0.0,,,,,,deriv_upper_bd_check_1,MGGA,M08-SO
mgga_c_m08_so,False,0.078890717,"[0.0001, 5.0]","[0.050505050505050504, 2.2727272727272725]","[0.0, 1.0]","[0.0, 5.0]",,negativity_check,MGGA,M08-SO
mgga_c_m08_so,False,0.018892487,"[0.0001, 2.825608601720344]","[0.050505050505050504, 2.2222222222222223]","[0.0, 1.0]","[0.0, 5.0]",,deriv_lower_bd_check,MGGA,M08-SO
mgga_c_m08_so,False,0.195572776,"[0.0001, 5.0]","[0.050505050505050504, 2.2727272727272725]","[0.0, 1.0]","[0.0, 5.0]",,deriv_upper_bd_check_2,MGGA,M08-SO
mgga_c_m08_so,False,0.015201342,"[0.0011001800360072014, 3.2506851170234046]","[0.050505050505050504, 2.2727272727272725]","[0.0, 1.0]","[0.0, 5.0]",,second_deriv_check,MGGA,M08-SO
mgga_c_m11,False,0.0002010277944411,"[0.0001, 5.0]","[0.0, 1.6666666666666667]","[0.0, 1.0]","[0.0, 0.10101010101010101]",,deriv_upper_bd_check_1,MGGA,M11
mgga_c_m11,False,0.0214577,"[0.0011001800360072014, 4.998999819963992]","[0.0, 2.474747474747475]","[0.0, 1.0]","[0.0, 5.0]",,second_deriv_check,MGGA,M11
mgga_c_m11,False,0.099005818,"[0.0001, 5.0]","[0.0, 2.474747474747475]","[0.0, 1.0]","[0.0, 5.0]",,negativity_check,MGGA,M11
mgga_c_m11,False,0.022193078,"[0.0001, 4.998999819963992]","[0.0, 2.4242424242424243]","[0.0, 1.0]","[0.0, 5.0]",,deriv_lower_bd_check,MGGA,M11
mgga_c_m11,False,0.237061754,"[0.0061010802160432085, 5.0]","[0.0, 2.474747474747475]","[0.0, 1.0]","[0.0, 5.0]",,deriv_upper_bd_check_2,MGGA,M11
mgga_c_m11_l,False,0.425276959,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,lieb_oxford_bd_check_Exc,MGGA,M11-L
mgga_c_m11_l,False,0.0039524185162967,"[0.0001, 3.1216618923784756]","[1.1111111111111112, 2.929292929292929]","[0.0, 1.0]","[0.0, 1.7171717171717171]",,deriv_upper_bd_check_1,MGGA,M11-L
mgga_c_m11_l,False,0.477682406,"[0.0021003600720144026, 5.0]","[0.10101010101010101, 3.282828282828283]","[0.0, 1.0]","[0.0, 5.0]",,deriv_upper_bd_check_2,MGGA,M11-L
mgga_c_m11_l,False,0.385100091,"[0.0001, 5.0]","[0.050505050505050504, 3.282828282828283]","[0.0, 1.0]","[0.0, 5.0]",,negativity_check,MGGA,M11-L
mgga_c_m11_l,False,0.455896907,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,lieb_oxford_bd_check_Uxc,MGGA,M11-L
mgga_c_m11_l,False,0.152932558,"[0.0011001800360072014, 4.998999819963992]","[0.20202020202020202, 3.282828282828283]","[0.0, 1.0]","[0.0, 5.0]",,second_deriv_check,MGGA,M11-L
mgga_c_m11_l,False,0.193589002,"[0.0001, 4.998999819963992]","[0.10101010101010101, 3.2323232323232323]","[0.0, 1.0]","[0.0, 5.0]",,deriv_lower_bd_check,MGGA,M11-L
mgga_c_mn12_l,False,0.227129382,"[0.0011001800360072014, 4.998999819963992]","[0.30303030303030304, 3.4343434343434343]","[0.0, 1.0]","[0.0, 5.0]",,second_deriv_check,MGGA,MN12-L
mgga_c_mn12_l,False,0.42421391,"[0.0001, 5.0]","[0.15151515151515152, 3.4343434343434343]","[0.0, 1.0]","[0.0, 5.0]",,negativity_check,MGGA,MN12-L
mgga_c_mn12_l,False,0.0215746310737852,"[0.0001, 5.0]","[1.4646464646464645, 3.2323232323232323]","[0.0, 1.0]","[0.0, 2.9797979797979797]",,deriv_upper_bd_check_1,MGGA,MN12-L
mgga_c_mn12_l,False,0.266289152,"[0.0001, 4.998999819963992]","[0.20202020202020202, 3.4343434343434343]","[0.0, 1.0]","[0.0, 5.0]",,deriv_lower_bd_check,MGGA,MN12-L
mgga_c_mn12_l,False,0.505930002,"[0.003100540108021604, 5.0]","[0.10101010101010101, 3.484848484848485]","[0.0, 1.0]","[0.0, 5.0]",,deriv_upper_bd_check_2,MGGA,MN12-L
mgga_c_mn12_l,False,0.086151438,"[0.9002620324064813, 5.0]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,lieb_oxford_bd_check_Uxc,MGGA,MN12-L
mgga_c_mn12_l,False,0.047519702,"[1.3643455691138227, 5.0]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,lieb_oxford_bd_check_Exc,MGGA,MN12-L
mgga_c_mn12_sx,False,0.017192244,"[0.0001, 3.5047308461692337]","[0.0, 2.121212121212121]","[0.0, 1.0]","[0.0, 5.0]",,deriv_lower_bd_check,MGGA,MN12-SX
mgga_c_mn12_sx,False,0.162773034,"[0.003100540108021604, 5.0]","[0.0, 2.1717171717171717]","[0.0, 1.0]","[0.0, 5.0]",,deriv_upper_bd_check_2,MGGA,MN12-SX
mgga_c_mn12_sx,False,0.061288666,"[0.0001, 5.0]","[0.0, 2.121212121212121]","[0.0, 1.0]","[0.0, 5.0]",,negativity_check,MGGA,MN12-SX
mgga_c_mn12_sx,False,0.0006848450309938,"[0.0001, 5.0]","[0.0, 0.20202020202020202]","[0.0, 1.0]","[0.0, 0.050505050505050504]",,deriv_upper_bd_check_1,MGGA,MN12-SX
mgga_c_mn12_sx,False,0.011730161,"[0.0011001800360072014, 4.998999819963992]","[0.0, 2.121212121212121]","[0.0, 1.0]","[0.0, 4.94949494949495]",,second_deriv_check,MGGA,MN12-SX
mgga_c_mn15,False,0.3963654939012198,"[0.0001, 5.0]","[1.6161616161616161, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,deriv_upper_bd_check_1,MGGA,MN15
mgga_c_mn15,False,0.784598241,"[0.0001, 5.0]","[0.050505050505050504, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,negativity_check,MGGA,MN15
mgga_c_mn15,False,0.612001996,"[0.0001, 4.998999819963992]","[0.10101010101010101, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,deriv_lower_bd_check,MGGA,MN15
mgga_c_mn15,False,0.630545313,"[0.0011001800360072014, 4.998999819963992]","[0.20202020202020202, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,second_deriv_check,MGGA,MN15
mgga_c_mn15,False,0.859540256,"[0.0011001800360072014, 5.0]","[0.050505050505050504, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,deriv_upper_bd_check_2,MGGA,MN15
mgga_c_mn15_l,False,0.0002621205758848,"[0.0001, 0.7282310662132426]","[1.9191919191919191, 3.282828282828283]","[0.5789473684210527, 1.0]","[0.0, 1.0101010101010102]",,deriv_upper_bd_check_1,MGGA,MN15-L
mgga_c_mn15_l,False,0.006155647,"[0.7612370074014803, 5.0]","[0.0, 0.8585858585858586]","[0.0, 1.0]","[0.0, 5.0]",,lieb_oxford_bd_check_Uxc,MGGA,MN15-L
mgga_c_mn15_l,False,0.184297647,"[0.0001, 4.998999819963992]","[0.050505050505050504, 3.888888888888889]","[0.0, 1.0]","[0.0, 5.0]",,deriv_lower_bd_check,MGGA,MN15-L
mgga_c_mn15_l,False,0.462012036,"[0.0001, 5.0]","[0.050505050505050504, 3.9393939393939394]","[0.0, 1.0]","[0.0, 5.0]",,negativity_check,MGGA,MN15-L
mgga_c_mn15_l,False,0.156319812,"[0.0011001800360072014, 4.998999819963992]","[0.10101010101010101, 3.9393939393939394]","[0.0, 1.0]","[0.0, 5.0]",,second_deriv_check,MGGA,MN15-L
mgga_c_mn15_l,False,0.000206587,"[1.108299479895979, 5.0]","[0.0, 0.10101010101010101]","[0.0, 1.0]","[0.0, 0.0]",,lieb_oxford_bd_check_Exc,MGGA,MN15-L
mgga_c_mn15_l,False,0.593659458,"[0.0011001800360072014, 5.0]","[0.050505050505050504, 3.9393939393939394]","[0.0, 1.0]","[0.0, 5.0]",,deriv_upper_bd_check_2,MGGA,MN15-L
mgga_c_pkzb,True,0.0,,,,,,negativity_check,MGGA,PKZB
mgga_c_pkzb,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,MGGA,PKZB
mgga_c_pkzb,False,0.006451583,"[0.4591826365273054, 1.6704006601320263]","[1.3131313131313131, 2.474747474747475]","[0.0, 0.9473684210526315]","[0.0, 5.0]",,deriv_upper_bd_check_2,MGGA,PKZB
mgga_c_pkzb,True,0.0,,,,,,deriv_lower_bd_check,MGGA,PKZB
mgga_c_pkzb,True,0.0,,,,,,deriv_upper_bd_check_1,MGGA,PKZB
mgga_c_pkzb,True,0.0,,,,,,second_deriv_check,MGGA,PKZB
mgga_c_pkzb,True,0.0,,,,,,lieb_oxford_bd_check_Exc,MGGA,PKZB
mgga_c_r2scan,True,0.0,,,,,,lieb_oxford_bd_check_Exc,MGGA,R2SCAN
mgga_c_r2scan,True,0.0,,,,,,deriv_upper_bd_check_2,MGGA,R2SCAN
mgga_c_r2scan,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,MGGA,R2SCAN
mgga_c_r2scan,True,0.0,,,,,,negativity_check,MGGA,R2SCAN
mgga_c_r2scan,True,0.0,,,,,,deriv_lower_bd_check,MGGA,R2SCAN
mgga_c_r2scan,True,0.0,,,,,,deriv_upper_bd_check_1,MGGA,R2SCAN
mgga_c_r2scan,True,0.0,,,,,,second_deriv_check,MGGA,R2SCAN
mgga_c_r2scanl,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,MGGA,R2SCANL
mgga_c_r2scanl,True,0.0,,,,,,deriv_upper_bd_check_1,MGGA,R2SCANL
mgga_c_r2scanl,True,0.0,,,,,,negativity_check,MGGA,R2SCANL
mgga_c_r2scanl,True,0.0,,,,,,lieb_oxford_bd_check_Exc,MGGA,R2SCANL
mgga_c_r2scanl,True,0.0,,,,,,deriv_lower_bd_check,MGGA,R2SCANL
mgga_c_r2scanl,True,0.0,,,,,,deriv_upper_bd_check_2,MGGA,R2SCANL
mgga_c_r2scanl,True,0.0,,,,,,second_deriv_check,MGGA,R2SCANL
mgga_c_revm06,False,0.590647945,"[0.0001, 4.998999819963992]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,deriv_lower_bd_check,MGGA,REVM06
mgga_c_revm06,False,0.670146756,"[0.004100720144028806, 5.0]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,deriv_upper_bd_check_2,MGGA,REVM06
mgga_c_revm06,False,0.676034827,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,negativity_check,MGGA,REVM06
mgga_c_revm06,False,0.670290578,"[0.0011001800360072014, 4.998999819963992]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,second_deriv_check,MGGA,REVM06
mgga_c_revm06,False,0.6851996930613877,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,deriv_upper_bd_check_1,MGGA,REVM06
mgga_c_revm06_l,False,0.701508867,"[0.0001, 4.998999819963992]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,deriv_lower_bd_check,MGGA,REVM06-L
mgga_c_revm06_l,False,0.766927051,"[0.004100720144028806, 5.0]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,deriv_upper_bd_check_2,MGGA,REVM06-L
mgga_c_revm06_l,False,0.782921514,"[0.0011001800360072014, 4.998999819963992]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,second_deriv_check,MGGA,REVM06-L
mgga_c_revm06_l,False,5.009e-05,"[0.0001, 5.0]","[0.0, 0.050505050505050504]","[0.6842105263157894, 1.0]","[0.0, 0.0]",,lieb_oxford_bd_check_Exc,MGGA,REVM06-L
mgga_c_revm06_l,False,0.8347794611077785,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,deriv_upper_bd_check_1,MGGA,REVM06-L
mgga_c_revm06_l,False,7.3597e-05,"[0.0001, 5.0]","[0.0, 0.050505050505050504]","[0.0, 1.0]","[0.0, 0.0]",,lieb_oxford_bd_check_Uxc,MGGA,REVM06-L
mgga_c_revm06_l,False,0.776744986,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,negativity_check,MGGA,REVM06-L
mgga_c_revm11,False,0.00255768,"[0.0001, 4.998999819963992]","[0.0, 1.0606060606060606]","[0.0, 1.0]","[0.0, 0.40404040404040403]",,deriv_lower_bd_check,MGGA,REVM11
mgga_c_revm11,False,0.0034683123375324,"[0.0001, 5.0]","[0.0, 0.40404040404040403]","[0.0, 1.0]","[0.0, 0.30303030303030304]",,deriv_upper_bd_check_1,MGGA,REVM11
mgga_c_revm11,False,0.026958854,"[0.00710126025205041, 5.0]","[0.0, 2.0707070707070705]","[0.0, 1.0]","[0.0, 4.94949494949495]",,deriv_upper_bd_check_2,MGGA,REVM11
mgga_c_revm11,False,0.002214095,"[0.0001, 5.0]","[0.0, 1.8686868686868687]","[0.0, 1.0]","[0.0, 0.6565656565656566]",,negativity_check,MGGA,REVM11
mgga_c_revm11,False,0.003321269,"[0.0011001800360072014, 4.998999819963992]","[0.0, 1.8686868686868687]","[0.0, 1.0]","[0.0, 0.9090909090909091]",,second_deriv_check,MGGA,REVM11
mgga_c_revscan,True,0.0,,,,,,deriv_upper_bd_check_1,MGGA,REVSCAN
mgga_c_revscan,False,0.063292749,"[0.0001, 3.9068032206441288]","[2.4242424242424243, 5.0]","[0.0, 0.894736842105263]","[2.0202020202020203, 5.0]",,deriv_lower_bd_check,MGGA,REVSCAN
mgga_c_revscan,False,0.211907837,"[0.0011001800360072014, 5.0]","[2.121212121212121, 5.0]","[0.0, 0.9473684210526315]","[1.8686868686868687, 5.0]",,negativity_check,MGGA,REVSCAN
mgga_c_revscan,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,MGGA,REVSCAN
mgga_c_revscan,False,0.288457743,"[0.1561280856171234, 5.0]","[1.7171717171717171, 5.0]","[0.0, 0.9473684210526315]","[1.6666666666666667, 5.0]",,deriv_upper_bd_check_2,MGGA,REVSCAN
mgga_c_revscan,False,0.084249383,"[0.0011001800360072014, 3.5527394878975795]","[2.121212121212121, 5.0]","[0.0, 0.9473684210526315]","[1.8686868686868687, 5.0]",,second_deriv_check,MGGA,REVSCAN
mgga_c_revscan,True,0.0,,,,,,lieb_oxford_bd_check_Exc,MGGA,REVSCAN
mgga_c_revscan_vv10,True,0.0,,,,,,deriv_upper_bd_check_1,MGGA,REVSCAN-VV10
mgga_c_revscan_vv10,False,0.063292749,"[0.0001, 3.9068032206441288]","[2.4242424242424243, 5.0]","[0.0, 0.894736842105263]","[2.0202020202020203, 5.0]",,deriv_lower_bd_check,MGGA,REVSCAN-VV10
mgga_c_revscan_vv10,False,0.288457743,"[0.1561280856171234, 5.0]","[1.7171717171717171, 5.0]","[0.0, 0.9473684210526315]","[1.6666666666666667, 5.0]",,deriv_upper_bd_check_2,MGGA,REVSCAN-VV10
mgga_c_revscan_vv10,False,0.084249383,"[0.0011001800360072014, 3.5527394878975795]","[2.121212121212121, 5.0]","[0.0, 0.9473684210526315]","[1.8686868686868687, 5.0]",,second_deriv_check,MGGA,REVSCAN-VV10
mgga_c_revscan_vv10,False,0.211907837,"[0.0011001800360072014, 5.0]","[2.121212121212121, 5.0]","[0.0, 0.9473684210526315]","[1.8686868686868687, 5.0]",,negativity_check,MGGA,REVSCAN-VV10
mgga_c_revtm,True,0.0,,,,,,deriv_lower_bd_check,MGGA,REVTM
mgga_c_revtm,True,0.0,,,,,,lieb_oxford_bd_check_Exc,MGGA,REVTM
mgga_c_revtm,False,0.328854767,"[0.3041547309461892, 5.0]","[0.8585858585858586, 4.646464646464646]","[0.0, 1.0]","[0.0, 5.0]",,deriv_upper_bd_check_2,MGGA,REVTM
mgga_c_revtm,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,MGGA,REVTM
mgga_c_revtm,True,0.0,,,,,,negativity_check,MGGA,REVTM
mgga_c_revtm,True,0.0,,,,,,second_deriv_check,MGGA,REVTM
mgga_c_revtm,True,0.0,,,,,,deriv_upper_bd_check_1,MGGA,REVTM
mgga_c_revtpss,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,MGGA,REVTPSS
mgga_c_revtpss,True,0.0,,,,,,negativity_check,MGGA,REVTPSS
mgga_c_revtpss,True,0.0,,,,,,deriv_upper_bd_check_1,MGGA,REVTPSS
mgga_c_revtpss,True,0.0,,,,,,deriv_lower_bd_check,MGGA,REVTPSS
mgga_c_revtpss,True,0.0,,,,,,second_deriv_check,MGGA,REVTPSS
mgga_c_revtpss,False,0.423769443,"[0.16713006601320263, 5.0]","[0.7070707070707071, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,deriv_upper_bd_check_2,MGGA,REVTPSS
mgga_c_revtpss,True,0.0,,,,,,lieb_oxford_bd_check_Exc,MGGA,REVTPSS
mgga_c_rscan,False,0.00755768,"[3.436718603720744, 4.998999819963992]","[0.0, 5.0]","[0.0, 1.0]","[0.35353535353535354, 5.0]",,deriv_lower_bd_check,MGGA,RSCAN
